chrom	start	end	gene	bp_overlap_v4.2.1	percent_overlap_v4.2.1	bp_flanking_plus_segdups_overlap_hifiasm	percent_flanking_plus_segdups_overlap_hifiasm	flanking_breaks_in_dip_bed
chr7	122994704	122995700	TAS2R16	996	1	40996	1	0
chr7	123113531	123199972	SLC13A1	85730	0.991774737	126441	1	0
chr7	124822386	124929983	POT1	106256	0.987536827	147597	1	0
chr7	126438598	127253093	GRM8	802926	0.985796107	854495	1	0
chr7	127610292	127618142	PAX4	7629	0.971847134	47850	1	0
chr7	127652194	128092609	SND1	434028	0.985497769	480415	1	0
chr7	128027071	128032107	LRRC4	5036	1	45036	1	0
chr7	128241278	128257629	LEP	16351	1	56351	1	0
chr7	128297685	128343908	RBM28	45312	0.980291197	86223	1	0
chr7	128392277	128410252	IMPDH1	17829	0.991877608	57975	1	0
chr7	128739292	128773400	CALU	33341	0.977512607	74108	1	0
chr7	128772491	128775790	OPN1SW	3299	1	43299	1	0
chr7	128830377	128859274	FLNC	28784	0.996089559	68897	1	0
chr7	128937457	128950038	IRF5	12194	0.969239329	53017	1	0
chr7	129188633	129213545	SMO	24527	0.984545601	64912	1	0
chr7	129770383	129770492	MIR182	109	1	40109	1	0
chr7	129774692	129774769	MIR96	77	1	40077	1	0
chr7	130293134	130324180	CPA4	30528	0.983315081	71046	1	0
chr7	130380339	130388114	CPA1	7163	0.921286174	47775	1	0
chr7	130393771	130442433	CEP41	47732	0.980888578	88662	1	0
chr7	130486171	130506465	MEST	19886	0.979895536	60294	1	0
chr7	130731235	130734176	KLF14	2608	0.886773206	42941	1	0
chr7	133253073	134066589	EXOC4	791938	0.973475629	853516	1	0
chr7	134442356	134459284	AKR1B1	16826	0.99397448	56928	1	0
chr7	134646811	134679816	BPGM	32334	0.979669747	73005	1	0
chr7	136868669	137020255	CHRM2	145855	0.962193079	191586	1	0
chr7	137874979	138002086	CREB3L2	123832	0.974234307	167107	1	0
chr7	138002324	138118305	AKR1D1	113206	0.976073667	155981	1	0
chr7	138460259	138589996	TRIM24	127822	0.985239369	169737	1	0
chr7	138706294	138799560	ATP6V0A4	87524	0.938434156	133266	1	0
chr7	138831381	138981389	KIAA1549	147603	0.983967522	190008	1	0
chr7	139777051	140020325	TBXAS1	236254	0.971143649	283274	1	0
chr7	140719327	140924928	BRAF	184875	0.899193097	245601	1	0
chr7	141551278	141655244	AGK	103228	0.992901525	143966	1	0
chr7	141764097	141765197	TAS2R3	1100	1	41100	1	0
chr7	141972631	141973773	TAS2R38	1142	1	41142	1	0
chr7	142391891	142392412	TRBV9	521	1	40521	1	0
chr7	142749468	142753076	PRSS1	3471	0.962028825	17272	0.396074115	0
chr7	142760398	142774564	PRSS2	0	0	31252	0.496024125	1
chr7	142855061	142871094	EPHB6	15686	0.978357138	56033	1	0
chr7	142908101	142933746	TRPV5	25224	0.983583545	65645	1	0
chr7	142941114	142962363	KEL	21249	1	61249	1	0
chr7	143244093	143270854	GSTK1	26413	0.986996002	66761	1	0
chr7	143288215	143307696	CASP2	19118	0.98136646	59481	1	0
chr7	143316111	143352083	CLCN1	35237	0.979567441	75972	1	0
chr7	143353400	143362770	FAM131B	9262	0.988473853	49370	1	0
chr7	144397240	144410227	NOBOX	12525	0.964425964	105885	0.609210216	0
chr7	144451941	144836395	TPK1	376367	0.978964974	424454	1	0
chr7	146116002	148420998	CNTNAP2	2246009	0.974409066	2341539	0.998525797	1
chr7	148807383	148884321	EZH2	74452	0.967688268	116938	1	0
chr7	150450630	150479393	GIMAP8	28215	0.980947745	68763	1	0
chr7	150824627	150861504	AOC1	36061	0.977872387	76877	1	0
chr7	150944961	150978321	KCNH2	32719	0.980785372	73360	1	0
chr7	150991017	151014588	NOS3	21736	0.9221501	63571	1	0
chr7	151048292	151052756	ASIC3	4334	0.970878136	44464	1	0
chr7	151057210	151076526	SLC4A2	19110	0.989335266	59316	1	0
chr7	151175698	151187832	ASB10	11928	0.983022911	52134	1	0
chr7	151232489	151238827	CHPF2	6338	1	46338	1	0
chr7	151556124	151877125	PRKAG2	306390	0.954483008	361001	1	0
chr7	152025674	152122340	GALNT11	95024	0.983013676	136666	1	0
chr7	152134922	152436005	KMT2C	255081	0.847211566	341083	1	0
chr7	152644776	152676141	XRCC2	30140	0.960943727	71365	1	0
chr7	153887097	154894285	DPP6	913177	0.906659928	1047188	1	0
chr7	155458129	155464831	EN2	6702	1	46702	1	0
chr7	155799980	155812463	SHH	12343	0.988784747	52483	1	0
chr7	156668946	156893216	LMBR1	222069	0.990185937	264270	1	0
chr7	156994051	157010663	MNX1	16265	0.979111486	56612	1	0
chr7	157138916	157269370	UBE3C	127073	0.974082818	170454	1	0
chr7	157335381	157417439	DNAJB6	79591	0.969935899	122058	1	0
chr7	157539056	158587823	PTPRN2	807551	0.770000391	1088757	0.999990815	1
chr8	737596	1708474	DLGAP2	789083	0.812751963	996480	0.985756936	1
chr8	1755778	1801711	CLN8	41763	0.909215597	85933	1	0
chr8	1823926	1958641	ARHGEF10	99260	0.736814757	174715	1	0
chr8	2935353	4994972	CSMD1	1981101	0.961877415	2099619	1	0
chr8	6406596	6648508	MCPH1	234122	0.967798208	281912	1	0
chr8	8783354	8893630	MFHAS1	107101	0.971208604	150276	1	0
chr8	9555912	9782346	TNKS	218057	0.963004672	266434	1	0
chr8	9903388	9903472	MIR124-1	84	1	40084	1	0
chr8	10054292	10428891	MSRA	369030	0.985133436	414599	1	0
chr8	10606349	10712187	RP1L1	101522	0.959220696	145838	1	0
chr8	10723768	10730511	SOX7	6743	1	46743	1	0
chr8	11284816	11328146	MTMR9	42453	0.979759982	83330	1	0
chr8	11486894	11564599	BLK	76536	0.984955923	117705	1	0
chr8	11676959	11760002	GATA4	81667	0.983430271	155387	1	0
chr8	11769639	11787345	NEIL2	17476	0.987010053	57706	1	0
chr8	11795573	11839304	FDFT1	41838	0.956712629	83731	1	0
chr8	11842524	11869448	CTSB	25659	0.953015897	66924	1	0
chr8	13083361	13604610	DLC1	505565	0.969910734	561249	1	0
chr8	15417215	15766649	TUSC3	342711	0.980760315	389434	1	0
chr8	17246931	17302427	VPS37A	55048	0.991927346	95496	1	0
chr8	17576433	17644071	PDGFRL	66277	0.979878175	107638	1	0
chr8	17643795	17800917	MTUS1	153265	0.975452196	197122	1	0
chr8	17922840	18029944	PCM1	103014	0.961812817	147104	1	0
chr8	18055992	18084998	ASAH1	28252	0.974005378	69006	1	0
chr8	18170477	18223689	NAT1	52402	0.98477787	93212	1	0
chr8	18391282	18401218	NAT2	9936	1	49936	1	0
chr8	19404161	19758029	CSGALNACT1	344256	0.972837329	393868	1	0
chr8	19901717	19967259	LPL	64660	0.98654298	105542	1	0
chr8	20246165	20303963	LZTS1	56782	0.982421537	97798	1	0
chr8	21690398	21812357	GFRA2	117322	0.961979026	161959	1	0
chr8	21908873	21913690	DOK2	4817	1	44817	1	0
chr8	22114419	22133384	HR	18965	1	58965	1	0
chr8	22156913	22164479	SFTPC	7566	1	47566	1	0
chr8	22165140	22212326	BMP1	45926	0.973297164	87186	1	0
chr8	23020133	23069031	TNFRSF10B	47640	0.974272976	88898	1	0
chr8	23678697	23682938	NKX3-1	4030	0.950247583	44241	1	0
chr8	23702451	23706598	NKX2-6	4147	1	44147	1	0
chr8	24440930	24526970	ADAM7	85267	0.991015807	126040	1	0
chr8	24913758	24919098	NEFM	5340	1	45340	1	0
chr8	24950955	24956721	NEFL	5766	1	45766	1	0
chr8	25419258	25424654	GNRH1	5294	0.981097109	45396	1	0
chr8	26748150	26867278	ADRA1A	117905	0.989733732	159128	1	0
chr8	27459756	27479883	CHRNA2	20016	0.99448502	60127	1	0
chr8	27490781	27545564	EPHX2	54271	0.990654035	94783	1	0
chr8	27560274	27589073	GULOP	28690	0.996215146	68799	1	0
chr8	27596917	27614700	CLU	17554	0.987122533	57783	1	0
chr8	27771949	27812640	ESCO2	39512	0.971025534	80691	1	0
chr8	28494205	28574267	FZD3	78674	0.982663436	120062	1	0
chr8	28600469	28755599	EXTL3	150390	0.969444982	195130	1	0
chr8	30095408	30177208	LEPROTL1	79589	0.97297066	121800	1	0
chr8	30678066	30727846	GSR	46670	0.93752511	89780	1	0
chr8	31033788	31176138	WRN	139001	0.976473481	182350	1	0
chr8	31639222	32855666	NRG1	1176730	0.967352381	1256444	1	0
chr8	33473386	33513185	TTI2	37191	0.934470715	79799	1	0
chr8	37736601	37758422	ERLIN2	21692	0.994088264	61821	1	0
chr8	37962990	37966599	ADRB3	3609	1	43609	1	0
chr8	38142700	38150992	STAR	8187	0.987337192	48292	1	0
chr8	38225218	38275558	DDHD2	49662	0.986531585	90340	1	0
chr8	38269704	38382272	NSD3	111048	0.986497051	152568	1	0
chr8	38400215	38468834	FGFR1	66923	0.975283814	108619	1	0
chr8	38996869	39105261	ADAM9	104307	0.962312717	148392	1	0
chr8	39902275	39928790	IDO1	25351	0.956100321	66515	1	0
chr8	41653220	41896762	ANK1	238462	0.979141175	283542	1	0
chr8	41660441	41660508	MIR486-1	67	1	40067	1	0
chr8	41929479	42051994	KAT6A	120419	0.982891891	162515	1	0
chr8	42271302	42332653	IKBKB	53388	0.870205865	101351	1	0
chr8	42338454	42371808	POLB	31131	0.933351322	73354	1	0
chr8	42416475	42541926	SLC20A2	118025	0.940805573	165451	1	0
chr8	42836674	42843325	THAP1	6321	0.950383401	46651	1	0
chr8	42849637	42897290	RNF170	45615	0.957232493	87653	1	0
chr8	42896946	43030535	HOOK3	126384	0.946065919	173589	1	0
chr8	43093506	43123434	POMK	29064	0.971130714	69928	1	0
chr8	43140464	43202855	HGSNAT	58832	0.942956516	102391	1	0
chr8	47773111	47960178	PRKDC	182156	0.973747374	227067	1	0
chr8	47960185	47978160	MCM4	17866	0.993936022	57975	1	0
chr8	48917598	48921740	SNAI2	4142	1	44142	1	0
chr8	52622458	52745843	RB1CC1	120422	0.975985736	163385	1	0
chr8	53966552	54022456	TCEA1	54813	0.980484402	95904	1	0
chr8	54457935	54460892	SOX17	2957	1	42957	1	0
chr8	54509422	54871720	RP1	345850	0.954600909	402298	1	0
chr8	55879835	56014169	LYN	131278	0.977250733	174334	1	0
chr8	56160909	56211324	PLAG1	49328	0.978438957	90415	1	0
chr8	56211686	56218809	CHCHD7	7123	1	47123	1	0
chr8	56957931	56993867	IMPAD1	35612	0.990983972	75936	1	0
chr8	58490178	58500163	CYP7A1	9881	0.989584377	49985	1	0
chr8	60185412	60281400	CA8	89445	0.931835229	135988	1	0
chr8	60516936	60623644	RAB2A	100688	0.943584361	146708	1	0
chr8	60678740	60868028	CHD7	187926	0.992804615	229288	1	0
chr8	63015079	63038806	GGH	23624	0.995658954	63727	1	0
chr8	63048553	63086053	TTPA	36900	0.984	77500	1	0
chr8	64587763	64798737	CYP7B1	209702	0.993970821	250974	1	0
chr8	66176376	66178464	CRH	2088	1	42088	1	0
chr8	67422038	67746378	CPA6	319547	0.985222298	364340	1	0
chr8	67952046	68237032	PREX2	280351	0.983736043	324986	1	0
chr8	68330955	68819023	C8orf34	481657	0.986864535	528068	1	0
chr8	69466624	69660915	SULF1	190996	0.983040903	234291	1	0
chr8	69667046	69834978	SLCO5A1	165090	0.983076483	207932	1	0
chr8	70109782	70403808	NCOA2	290177	0.986909321	334026	1	0
chr8	71197433	71592025	EYA1	385565	0.977123206	434592	1	0
chr8	72019917	72075584	TRPA1	55281	0.99306591	95667	1	0
chr8	73972437	73982783	TMEM70	10103	0.976512662	50346	1	0
chr8	73991392	74029079	LY96	36759	0.975376124	77687	1	0
chr8	74321130	74488872	GDAP1	157331	0.937934447	207742	1	0
chr8	76980258	77001044	PEX2	20786	1	60786	1	0
chr8	79762371	79767857	HEY1	5486	1	45486	1	0
chr8	81656914	81686331	IMPA1	26522	0.901587517	69417	1	0
chr8	85177154	85217158	E2F5	38874	0.971752825	80004	1	0
chr8	85327608	85379014	CA1	50364	0.979729993	91406	1	0
chr8	85463968	85481493	CA2	17069	0.973980029	57525	1	0
chr8	86342547	86478420	WWP1	130724	0.962104318	175873	1	0
chr8	86553977	86743675	CNGB3	186275	0.981955529	229698	1	0
chr8	86866415	87615219	CNBD1	736269	0.983259972	788804	1	0
chr8	89933331	90003228	NBN	68051	0.973589711	109897	1	0
chr8	91954967	92103286	RUNX1T1	145892	0.983636621	188319	1	0
chr8	93754844	93819234	TMEM67	62989	0.978241963	104390	1	0
chr8	93857807	93926068	PDP1	66705	0.977205139	108261	1	0
chr8	94127162	94217303	CDH17	81046	0.899102517	130141	1	0
chr8	94371960	94475115	RAD54B	99914	0.968581261	143155	1	0
chr8	94895767	95116455	NDUFAF6	211877	0.960074857	260688	1	0
chr8	95244913	95269201	C8orf37	24059	0.990571476	64288	1	0
chr8	96142333	96160806	GDF6	18319	0.991663509	58473	1	0
chr8	96222947	96235546	UQCRB	12566	0.997380745	52599	1	0
chr8	98117293	98159835	POP1	41578	0.97734004	82542	1	0
chr8	99013266	99877580	VPS13B	836184	0.967453958	904314	1	0
chr8	99873200	99893707	COX6C	20323	0.991027454	60507	1	0
chr8	100685816	100722809	PABPC1	36192	0.978347255	76993	1	0
chr8	101492439	101669726	GRHL2	172024	0.970313672	217287	1	0
chr8	102204502	102238961	RRM2B	33872	0.982965263	74459	1	0
chr8	102252273	102412759	UBR5	158144	0.985406827	200486	1	0
chr8	102648784	102655725	KLF10	6917	0.996542285	46941	1	0
chr8	103298433	103332866	FZD6	34004	0.987541022	74433	1	0
chr8	103371538	103382989	CTHRC1	11327	0.989171251	51451	1	0
chr8	104330324	104467055	DPYS	135385	0.990155853	176731	1	0
chr8	104590733	105804539	ZFPM2	1188545	0.979188602	1253806	1	0
chr8	107899316	108083642	RSPO2	181389	0.984066274	224326	1	0
chr8	108201216	108435333	EIF3E	231322	0.988061525	274117	1	0
chr8	109086585	109121565	TRHR	34832	0.995769011	74980	1	0
chr8	109539711	109565996	EBAG9	25775	0.980597299	66285	1	0
chr8	109963636	109975771	KCNV1	12025	0.990935311	52135	1	0
chr8	112222928	113436939	CSMD3	1195994	0.985159113	1254011	1	0
chr8	115408496	115809673	TRPS1	394214	0.982643571	441177	1	0
chr8	116845934	116874776	RAD21	28484	0.987587546	68842	1	0
chr8	116950273	117176714	SLC30A8	223104	0.985263269	266441	1	0
chr8	117794490	118111826	EXT1	307866	0.970157814	357336	1	0
chr8	118923557	118951885	TNFRSF11B	28265	0.997776052	68328	1	0
chr8	119730774	119832841	TAF2	99940	0.979160747	142067	1	0
chr8	121612116	121641440	HAS2	28861	0.984210885	69324	1	0
chr8	123768439	123815452	FAM91A1	46454	0.988109672	87013	1	0
chr8	124474880	124488618	RNF139	13045	0.949555976	53738	1	0
chr8	124539101	124580648	NDUFB9	40711	0.97987821	81547	1	0
chr8	124550790	124728429	MTSS1	172818	0.972860689	217639	1	0
chr8	127735434	127742951	MYC	7517	1	47517	1	0
chr8	127794526	128187101	PVT1	382258	0.973719671	432575	1	0
chr8	131904093	132013642	EFR3A	108274	0.988361373	149549	1	0
chr8	132120859	132481095	KCNQ3	354904	0.985198592	400236	1	0
chr8	132570416	132675592	LRRC6	104056	0.989351183	145176	1	0
chr8	132866958	133134903	TG	263011	0.981585773	307945	1	0
chr8	133237171	133302022	NDRG1	64507	0.994695533	104851	1	0
chr8	133454848	133571940	ST3GAL1	113790	0.971799952	157092	1	0
chr8	134477788	134713049	ZFAT	227981	0.969055645	275261	1	0
chr8	138130023	138497261	FAM135B	361080	0.983231583	407238	1	0
chr8	138588235	138914041	COL22A1	312356	0.958717765	365806	1	0
chr8	139600838	139704109	KCNK9	100517	0.9733323	143271	1	0
chr8	139727725	140458579	TRAPPC9	685969	0.938585545	770854	1	0
chr8	142657460	142681968	JRK	24256	0.989717643	64508	1	0
chr8	142740949	142742406	SLURP1	1457	1	41457	1	0
chr8	142872356	142879846	CYP11B1	7490	1	47490	1	0
chr8	142910559	142917843	CYP11B2	6947	0.953734212	47284	1	0
chr8	143213218	143217170	GPIHBP1	0	0	43952	1	0
chr8	143419182	143430732	MAFA	10191	0.882337662	51550	1	0
chr8	143574785	143578649	NAPRT	3472	0.898550725	43864	1	0
chr8	143723933	143738234	FAM83H	14066	0.983567583	54301	1	0
chr8	143790920	143815773	SCRIB	24692	0.993521909	64853	1	0
chr8	143915147	143976734	PLEC	60792	0.987091432	101587	1	0
chr8	144098633	144108124	SHARPIN	9023	0.950690127	49491	1	0
chr8	144291591	144314720	HSF1	21261	0.919235592	63129	1	0
chr8	144354135	144361272	SLC52A2	6969	0.976460698	48204	1	0
chr8	144355431	144359376	FBXL6	3945	1	43945	1	0
chr8	144409742	144416844	SLC39A4	7102	1	47102	1	0
chr8	144473412	144475849	FOXH1	2437	1	42437	1	0
chr8	144502973	144507174	GPT	3821	0.909545346	44201	1	0
chr8	144511288	144517845	RECQL4	5910	0.901326826	46557	1	0
chr9	116231	118204	FOXD4	1973	1	155124	0.802213373	0
chr9	214854	465259	DOCK8	238861	0.953898684	436621	0.919459554	0
chr9	470291	746106	KANK1	270323	0.980088103	315815	1	0
chr9	841690	969090	DMRT1	122403	0.96077708	167400	1	0
chr9	1049858	1057552	DMRT2	7694	1	47694	1	0
chr9	1980290	2193624	SMARCA2	210320	0.985871919	253334	1	0
chr9	2621787	2660056	VLDLR	37786	0.987378818	78269	1	0
chr9	2717510	2730037	KCNV2	11119	0.887602778	52527	1	0
chr9	3824127	4348392	GLIS3	512404	0.977375945	564265	1	0
chr9	4490468	4587469	SLC1A1	94898	0.978319811	137001	1	0
chr9	4984390	5129948	JAK2	143899	0.988602481	185558	1	0
chr9	5123880	5185647	INSL6	61502	0.995709683	101767	1	0
chr9	5450503	5470566	CD274	19859	0.989832029	60063	1	0
chr9	5510531	5571282	PDCD1LG2	59907	0.986107225	100751	1	0
chr9	5629025	5776557	RIC1	144370	0.978567362	187532	1	0
chr9	6532467	6645729	GLDC	109553	0.967252918	153262	1	0
chr9	8314246	10612723	PTPRD	2252793	0.98012423	2338477	1	0
chr9	12685439	12710285	TYRP1	24621	0.990944216	64846	1	0
chr9	14081843	14398983	NFIB	311026	0.980721448	357140	1	0
chr9	14734666	14910995	FREM1	171389	0.971984189	216329	1	0
chr9	15464066	15510995	PSIP1	45546	0.970529949	86929	1	0
chr9	16409503	16870843	BNC2	443348	0.961000564	501340	1	0
chr9	19507452	19786928	SLC24A2	274851	0.983451173	319476	1	0
chr9	20341669	20622518	MLLT3	274781	0.978394084	320849	1	0
chr9	21329665	21335404	KLHL9	5739	1	45739	1	0
chr9	21802636	21937651	MTAP	133475	0.98859386	175015	1	0
chr9	21967753	21995301	CDKN2A	26646	0.967257151	67548	1	0
chr9	21994139	22128103	CDKN2B-AS1	132404	0.98835508	173964	1	0
chr9	22002903	22009305	CDKN2B	6402	1	46402	1	0
chr9	27109141	27230174	TEK	119158	0.984508357	161033	1	0
chr9	27535640	27573866	C9orf72	37703	0.986318213	78226	1	0
chr9	32455302	32526208	DDX58	68390	0.964516402	110906	1	0
chr9	32540544	32552586	TOPORS	11810	0.980734097	52042	1	0
chr9	32629454	32635669	TAF1L	6167	0.99227675	46215	1	0
chr9	32886601	33025130	APTX	133881	0.966447459	178529	1	0
chr9	33104082	33167356	B4GALT1	61828	0.977147011	103274	1	0
chr9	33441156	33447596	AQP3	6440	1	46440	1	0
chr9	34457414	34520988	DNAI1	62913	0.989602668	103574	1	0
chr9	34634722	34637809	SIGMAR1	2982	0.965986395	43087	1	0
chr9	34638133	34651035	GALT	11250	0.871957836	52902	1	0
chr9	34650702	34661902	IL11RA	11173	0.997589286	51200	1	0
chr9	34723053	34729488	FAM205A	6435	1	46435	1	0
chr9	35056064	35072627	VCP	16328	0.985811749	56563	1	0
chr9	35073835	35079942	FANCG	6107	1	46107	1	0
chr9	35088688	35096601	PIGO	7913	1	47913	1	0
chr9	35657751	35658018	RMRP	267	1	40267	1	0
chr9	35657754	35658017	RMRP	263	1	40263	1	0
chr9	35681992	35690056	TPM2	7962	0.98735119	48064	1	0
chr9	35736866	35749228	GBA2	12054	0.975084938	52362	1	0
chr9	35792154	35809732	NPR2	17476	0.994197292	57578	1	0
chr9	36214441	36277056	GNE	61400	0.980595704	102615	1	0
chr9	36833269	37034268	PAX5	196068	0.97546754	240999	1	0
chr9	37422666	37436990	GRHPR	14190	0.990645071	54324	1	0
chr9	37510892	37576380	FBXO10	63957	0.976621671	105488	1	0
chr9	37766978	37801437	EXOSC3	32972	0.956847268	74459	1	0
chr9	69035563	69100178	FXN	32366	0.500905363	104615	1	0
chr9	69121264	69274615	TJP2	139497	0.909658235	193351	1	0
chr9	70529063	71446904	TRPM3	884783	0.963982868	957837	0.999995824	1
chr9	72521608	72838297	TMC1	308039	0.972686137	356689	1	0
chr9	72900671	73080442	ALDH1A1	176446	0.981504247	219771	1	0
chr9	74722495	74888094	TRPM6	162535	0.981497473	205599	1	0
chr9	75890644	76362975	PCSK5	459342	0.972500217	512331	1	0
chr9	76419850	76651203	GCNT1	225488	0.974649129	271353	1	0
chr9	77177445	77421537	VPS13A	238982	0.97906527	284092	1	0
chr9	77716097	78031811	GNAQ	308792	0.978075093	355714	1	0
chr9	78236062	78279690	CEP78	43111	0.988149812	83628	1	0
chr9	78297125	78330093	PSAT1	31686	0.961113807	72968	1	0
chr9	83834099	83921465	KIF27	81477	0.932593915	132505	1	0
chr9	83968083	83980616	HNRNPK	12055	0.961860688	52533	1	0
chr9	84275457	84340758	SLC28A3	63415	0.97111836	105301	1	0
chr9	84668551	85027070	NTRK2	352792	0.984025951	398519	1	0
chr9	85546539	85742029	AGTPBP1	192050	0.982403192	270531	1	0
chr9	86944362	86947506	GAS1	3144	1	43144	1	0
chr9	87914493	87923505	SPATA31C1	2716	0.301375943	48276	0.984983269	1
chr9	89318500	89359663	SECISBP2	40923	0.994169521	82173	1	0
chr9	90801787	90898549	SYK	91800	0.948719539	136762	1	0
chr9	91213815	91361918	AUH	146808	0.991256085	188103	1	0
chr9	91563091	91950228	ROR2	370991	0.958293834	427137	1	0
chr9	92000087	92115413	SPTLC1	113198	0.98154796	181153	1	0
chr9	92414245	92424461	OMD	9905	0.969557557	50216	1	0
chr9	92456205	92482506	ASPN	26199	0.99612182	66301	1	0
chr9	92493554	92536655	ECM2	42122	0.97728591	83101	1	0
chr9	92947523	93036236	FGD3	85865	0.967896475	128713	1	0
chr9	93121496	93134251	NINJ1	12361	0.969110153	52755	1	0
chr9	93184916	93320572	WNK2	128188	0.944948989	181036	1	0
chr9	93451685	93566112	FAM120A	112498	0.983142091	154427	1	0
chr9	93576584	93679587	PHF2	95024	0.922536237	143003	1	0
chr9	94603133	94640249	FBP1	34943	0.94145382	77116	1	0
chr9	95099054	95426796	FANCC	321895	0.982159748	367742	1	0
chr9	95442980	95517057	PTCH1	73376	0.990536874	114077	1	0
chr9	96235306	96302176	HSD17B3	64225	0.960445641	106870	1	0
chr9	97412096	97496125	TDRD7	83122	0.989206107	124029	1	0
chr9	97674909	97697340	XPA	22431	1	62431	1	0
chr9	97853226	97856717	FOXE1	3491	1	43491	1	0
chr9	98731329	98796965	ANKS6	64417	0.981427875	107825	1	0
chr9	98807670	98850081	GALNT12	41971	0.989625333	82411	1	0
chr9	99104038	99154192	TGFBR1	49224	0.981457112	90154	1	0
chr9	99216425	99221942	ALG2	5517	1	45517	1	0
chr9	99821855	99866891	NR4A3	44457	0.987143618	85036	1	0
chr9	99906654	99974534	STX17	67706	0.997436653	107880	1	0
chr9	100099243	100302175	INVS	198137	0.976371395	242932	1	0
chr9	101360417	101383519	BAAT	22764	0.985369232	63102	1	0
chr9	101420560	101449664	ALDOB	28393	0.975570368	69104	1	0
chr9	101569352	101738647	GRIN3A	166517	0.983590774	209295	1	0
chr9	104747683	104760120	NIPSNAP3A	12119	0.974431133	52437	1	0
chr9	104781006	104928155	ABCA1	142426	0.967903282	187149	1	0
chr9	105558130	105641118	FKTN	82488	0.993975033	122988	1	0
chr9	105662457	105663124	TAL2	667	1	40667	1	0
chr9	105694541	105776629	TMEM38B	81208	0.989279797	122088	1	0
chr9	107484852	107490482	KLF4	5630	1	45630	1	0
chr9	108867517	108934124	ELP1	65144	0.978035342	106607	1	0
chr9	110668779	110806558	MUSK	115444	0.837892567	177779	1	0
chr9	111896814	111935369	UGCG	37325	0.968097523	78555	1	0
chr9	113221544	113264492	SLC31A1	42014	0.978252771	82948	1	0
chr9	113386312	113401290	ALAD	14646	0.977834157	54978	1	0
chr9	114402080	114505473	WHRN	102128	0.987765129	143393	1	0
chr9	115019575	115118257	TNC	96089	0.973723678	138682	1	0
chr9	116425225	117415070	ASTN2	969205	0.97914825	1029845	1	0
chr9	116687302	116701300	TRIM32	13895	0.992641806	53998	1	0
chr9	117704175	117724735	TLR4	20560	1	60560	1	0
